EX,IT,EVALUATIONS,BEST_F,AVERAGE_F,BEST_DEPTH,AVERAGE_DEPTH,BEST_SIZE,AVERAGE_SIZE,BEST_AGE,AVERAGE_AGE 
14,5,0,1.2417922500546479,0.9057787397990087,3,3.34375,7,7.5,1,3.5
14,6,0,1.3364547662413315,0.91508746451763,3,3.28125,7,7.3125,2,3.71875
14,7,0,2.218897863613084,0.9647963773097675,3,3.3125,7,7.5,1,3.75
14,8,0,2.1713360873113348,0.9736337746603655,3,3.34375,7,7.4375,2,3.75
14,9,0,2.1510888268520683,0.9786609806734505,3,3.5625,7,7.9375,3,4.0
14,10,0,1.65485643412212,0.9979872580276811,3,3.5625,5,7.9375,3,4.5
14,11,0,2.1258114135855135,1.0417304795328086,3,3.53125,7,7.875,1,5.0625
14,12,0,3.0339782286446804,1.0758894117581526,3,3.59375,7,8.0,6,5.15625
14,13,0,2.2849184774555047,1.0454221387587552,3,3.59375,7,8.1875,7,5.3125
14,14,0,2.110363635553153,1.0476985864219033,3,3.53125,7,7.9375,4,5.5625
14,15,0,2.131260469157184,1.092823275395587,3,3.59375,7,8.0,5,5.40625
14,16,0,2.0237018107161293,1.077796923974567,3,3.78125,7,8.5,10,5.03125
14,17,0,2.260300439908866,1.2047737748039686,4,3.84375,9,8.625,2,5.5625
14,18,0,3.0280041053336366,1.1753100628106432,5,3.90625,11,8.8125,2,6.03125
14,19,0,2.423855049704602,1.2477319555960233,3,3.8125,7,8.625,1,5.0625
14,20,0,2.3908033340241426,1.336299354126097,3,3.75,7,8.375,14,4.6875
14,21,0,2.2171195018788685,1.391253718286032,3,3.6875,7,8.5,2,5.125
14,22,0,2.29715506432564,1.4335368102791701,5,3.6875,11,8.375,2,5.34375
14,23,0,2.8532453528136448,1.5031178185050993,5,3.8125,11,8.8125,7,5.25
14,24,0,2.40096920666234,1.6453709099488865,7,3.8125,19,8.5,2,5.65625
14,25,0,2.318037694447809,1.6591724757439306,4,3.875,7,8.3125,1,5.1875
14,26,0,2.8686256864672406,1.7392431750697832,5,3.90625,11,8.4375,10,5.75
14,27,0,3.0691168892379674,1.9034927722907058,5,3.9375,13,8.625,1,5.78125
14,28,0,2.9851883733926576,1.963786102658145,3,4.1875,5,9.25,3,5.40625
14,29,0,3.089264515150727,1.9229493164049754,7,4.4375,15,9.75,2,5.71875
14,30,0,3.854709294487484,2.1071078918145556,5,4.34375,13,9.5,4,5.4375
14,31,0,3.851045942022349,2.311094145403796,5,4.5625,13,9.875,5,4.84375
14,32,0,3.811253607670122,2.217965798450877,5,4.46875,11,9.5,7,5.4375
14,33,0,3.6449301617378174,2.1685868936479737,4,4.5,9,9.5,4,5.6875
14,34,0,3.5849048844909337,2.1850629200892993,4,4.5625,9,9.75,5,6.4375
14,35,0,3.502793975379711,2.35850344332498,5,4.4375,11,9.375,1,6.375
14,36,0,3.5477082099268378,2.3583157553468332,5,4.5,11,9.5625,2,6.3125
14,37,0,3.847332060034287,2.463706622097794,5,4.625,13,10.1875,2,6.125
14,38,0,4.02096530570622,2.5274759624701586,4,4.75,7,10.625,1,5.46875
14,39,0,3.8767126860408583,2.5271726556544754,5,4.8125,13,10.8125,2,6.09375
14,40,0,3.8845606306393887,2.6875010599969915,5,4.84375,13,11.1875,5,6.53125
14,41,0,4.098482685339514,2.718276939748529,4,4.96875,7,11.625,4,6.09375
14,42,0,4.091183499189407,2.7490148503661755,4,4.84375,7,11.3125,5,5.875
14,43,0,4.1415500354075485,2.632831700226501,4,4.84375,7,11.25,6,6.6875
14,44,0,4.079116887335143,2.722911148843704,4,4.8125,7,10.875,7,7.40625
14,45,0,4.740274113207695,2.947397553045083,3,4.75,5,10.875,5,7.21875
14,46,0,4.046740854600225,2.865444010092367,5,4.90625,11,11.0625,1,7.4375
14,47,0,4.027524735168315,3.142873680668621,4,4.90625,7,11.1875,10,7.25
14,48,0,4.072895969607542,3.072576356858604,5,4.875,11,11.0,3,7.8125
14,49,0,4.108622271234595,3.0405415618108753,4,4.90625,7,11.0625,12,8.6875
15,0,0,1.4064601908341656,0.7422685006855936,3,3.09375,7,7.0,1,1.0
15,1,0,0.93082731977268,0.8105760502538679,3,3.15625,7,6.875,2,1.65625
15,2,0,1.4888618812511196,0.8716219690302328,3,3.28125,7,7.25,3,2.15625
15,3,0,1.4371335278878745,0.9056496905020082,3,3.40625,7,7.5625,4,2.4375
15,4,0,1.438074476939867,0.9403814007535827,4,3.53125,9,7.8125,1,2.9375
15,5,0,1.4028452744731874,0.9307175789331363,3,3.5,7,7.6875,6,3.59375
15,6,0,1.4572667292053547,0.9381887964272432,3,3.4375,7,7.625,7,3.4375
15,7,0,1.5156386432930848,0.9717532791841247,3,3.46875,7,7.8125,1,3.5
15,8,0,1.6343837367435259,1.0033980983993027,4,3.625,9,8.1875,1,3.71875
15,9,0,2.2581450622874453,1.0833841628776706,4,3.65625,9,8.4375,2,3.875
15,10,0,3.148591174343958,1.2305337135558334,4,3.6875,9,8.5,1,3.9375
15,11,0,3.118226623837927,1.4176459842546054,4,3.96875,7,8.75,1,4.15625
15,12,0,2.535177463605272,1.4785902931638428,4,4.0625,9,9.125,3,4.25
15,13,0,3.134892772464017,1.5354115104804047,4,4.375,7,9.75,3,4.40625
15,14,0,3.1329816479737636,1.6632810718250908,4,4.65625,7,10.25,4,3.6875
15,15,0,3.1061381176911462,1.9202221045483803,4,4.84375,7,10.625,5,3.8125
15,16,0,3.050264638950529,1.7550367513076497,5,4.96875,11,10.875,3,3.84375
15,17,0,3.1223355783635793,1.8822701666866306,4,5.0625,7,11.125,7,4.15625
15,18,0,3.16875640179425,1.9318312702927907,3,5.1875,5,11.4375,1,4.65625
15,19,0,3.190810508705946,2.094412835329654,3,5.40625,5,11.6875,2,4.65625
15,20,0,3.1427108267152097,2.2265009405040113,3,5.40625,5,11.6875,3,5.21875
15,21,0,3.1513603591864223,2.354580169355147,3,5.15625,5,10.9375,4,4.96875
15,22,0,3.1762506730398306,2.2715936982555314,4,5.125,7,10.8125,12,5.5625
15,23,0,3.1815365699979115,2.2369067144440864,3,4.8125,7,10.0,1,5.875
15,24,0,3.1727105879610837,2.392186174564555,3,4.625,7,9.5,2,5.84375
15,25,0,3.2002504478930405,2.332455012800679,4,4.65625,7,9.5,3,6.28125
15,26,0,3.191790547012822,2.47451120199747,3,4.5625,5,9.125,4,6.09375
15,27,0,3.209793495820939,2.47488267420103,3,4.34375,5,8.6875,9,6.09375
15,28,0,3.187911261948755,2.6104065975024726,3,4.3125,5,8.5,8,6.65625
15,29,0,3.1683386006391183,2.576792858626365,3,4.0625,5,7.8125,12,5.90625
15,30,0,3.1648582548260396,2.5894879517850655,4,4.15625,7,7.8125,20,5.75
15,31,0,3.1777000406138893,2.572884880424254,4,4.0,7,7.5,21,6.4375
15,32,0,3.2124965097496423,2.6361919231494944,6,3.96875,11,7.3125,2,6.4375
15,33,0,3.1800180561890734,2.788460244968382,3,4.0,5,7.3125,11,6.78125
15,34,0,3.1800739291554274,2.869653783353979,3,3.96875,5,7.3125,12,6.53125
15,35,0,3.1909167235994906,2.8318074965766376,3,3.90625,5,7.3125,6,7.125
15,36,0,3.1893504707463887,2.865401830884993,4,3.875,7,7.3125,1,7.6875
15,37,0,3.230369388297505,2.7276876160374552,3,4.0,5,7.625,1,7.71875
15,38,0,3.2067461621421143,2.824405648625293,5,4.3125,11,8.375,1,6.9375
15,39,0,3.181703873590508,2.8163848086668186,7,4.40625,13,8.4375,7,7.4375
15,40,0,3.1891978307304405,2.925914757905346,6,4.40625,11,8.625,1,8.03125
15,41,0,3.250701607565011,2.9564135927043145,5,4.65625,11,9.25,2,7.5625
15,42,0,3.16950468660027,2.9586604486227763,5,4.625,13,9.3125,1,6.84375
15,43,0,3.1855112920715687,2.84299794622699,4,4.6875,7,9.375,6,7.3125
15,44,0,3.2005646511512205,2.8627090101623507,6,4.8125,13,9.8125,1,7.71875
15,45,0,3.153423618735227,2.9324862476092854,6,4.65625,11,9.625,6,7.40625
15,46,0,3.246186208589341,2.9906797087928596,5,4.9375,11,10.4375,1,5.9375
15,47,0,3.1949978632325955,2.86786521324111,4,4.96875,7,10.75,14,5.84375
15,48,0,3.2484976607979688,2.7099361791362617,5,4.90625,11,10.625,11,6.1875
15,49,0,3.214602817905404,2.89316206798059,5,4.875,11,10.5,12,6.59375
16,0,0,1.3144812071162624,0.6916517820811733,3,3.0625,7,6.9375,1,1.0
16,1,0,0.9754313672925484,0.7804774295617827,3,3.15625,7,6.9375,2,1.59375
16,2,0,1.009946701241131,0.8446242350877584,3,3.21875,7,6.875,1,2.09375
16,3,0,1.024963653845728,0.8725473757848065,3,3.21875,7,7.0,2,2.40625
16,4,0,1.2385074983690916,0.9025580135135953,3,3.34375,7,7.5,1,2.8125
16,5,0,1.2532144167405157,0.923280713278373,3,3.46875,5,7.5625,1,3.21875
16,6,0,1.068834651178698,0.9150040618676447,4,3.65625,9,8.0625,2,3.5625
16,7,0,1.072277092232847,0.9234221589145465,4,3.71875,9,8.1875,4,3.6875
16,8,0,1.077177904764269,0.9330241897840859,4,3.75,9,8.25,4,3.6875
16,9,0,1.069865300346837,0.9742644270106564,3,3.875,7,8.4375,8,3.375
16,10,0,1.1026786192344085,1.0057874301473695,4,3.6875,9,8.125,1,3.375
16,11,0,1.1437117604335711,1.0227587278709538,4,3.78125,11,8.5625,1,3.25
16,12,0,1.126792682453996,1.0291342785502595,5,3.71875,13,8.4375,1,3.875
16,13,0,1.133983549612344,1.0355170482398004,5,3.71875,13,8.375,2,4.0625
16,14,0,1.213424018853149,1.0540293595691508,4,4.09375,11,9.25,4,4.03125
16,15,0,1.271230142121545,1.0863558230624915,4,4.34375,11,10.25,5,4.1875
16,16,0,1.19625758167817,1.0965671486645325,5,4.65625,15,11.375,1,3.6875
16,17,0,1.191466581040539,1.1055875853294812,5,4.96875,13,12.3125,6,3.03125
16,18,0,2.076691476922471,1.1462809240790257,5,4.96875,11,12.375,1,3.15625
16,19,0,1.9133886785216108,1.1828106922132058,5,5.09375,11,12.9375,2,3.03125
16,20,0,1.6705032909165929,1.1745767088003356,5,5.28125,11,13.5625,2,3.09375
16,21,0,1.9574311221190586,1.173257116265137,5,5.375,11,13.9375,2,3.40625
16,22,0,2.0116261825664465,1.214073400615209,5,5.4375,11,14.125,1,3.1875
16,23,0,2.083530802138037,1.2542735423377673,5,5.53125,11,14.125,6,3.375
16,24,0,2.185307366250915,1.298233180514308,5,5.6875,11,15.0,6,3.5
16,25,0,2.0162282977420185,1.311246727485349,5,5.78125,13,15.0,1,3.6875
16,26,0,1.935786459321075,1.3239655942515574,6,5.625,15,14.5,2,3.6875
16,27,0,2.2087132145837254,1.3786486316445605,6,5.59375,15,14.5625,3,3.90625
16,28,0,2.172154946752195,1.3964508880328301,5,5.53125,11,14.1875,3,3.84375
16,29,0,2.4487818834886803,1.5599517976665886,5,5.625,11,14.6875,1,4.09375
16,30,0,2.4683001041491743,1.6716959983070452,5,5.625,11,14.5625,1,3.96875
16,31,0,2.4495219563162385,1.6547724947906417,6,5.6875,13,14.625,2,4.25
16,32,0,2.4612088300193347,1.75782843782123,5,5.6875,11,14.375,3,4.5
16,33,0,2.492863036453592,1.732560477939553,5,5.5625,11,13.75,5,4.90625
16,34,0,2.4741412736502713,1.7014013038806135,5,5.65625,11,14.0625,6,5.40625
16,35,0,2.5028410030193506,1.8563053427079543,6,5.53125,13,13.5,6,5.75
16,36,0,2.566285733746175,1.892100804994064,6,5.5,13,13.4375,7,5.875
16,37,0,2.606144913546778,1.9640044875754417,5,5.40625,11,13.125,9,6.46875
16,38,0,2.548081898701913,1.9362574649875919,6,5.40625,13,12.8125,9,6.28125
16,39,0,2.5167751064287254,1.8669750695391114,5,5.46875,11,13.0,2,6.21875
16,40,0,2.4630781537369404,1.9406941899907928,6,5.5,13,13.1875,7,5.9375
16,41,0,2.845447026018592,1.9843571796439,5,5.46875,11,13.0625,1,6.25
16,42,0,2.4797747391321283,2.074338536313375,6,5.59375,13,13.4375,13,5.9375
16,43,0,2.4733004701057424,1.9423656122014066,5,5.625,11,13.375,15,5.46875
16,44,0,2.4632404467756883,1.9201890035755322,6,5.78125,13,13.875,7,5.625
16,45,0,2.394560117691926,1.87204431544434,5,5.78125,11,14.25,8,5.34375
16,46,0,2.4768053447065843,2.0065766841810757,5,5.875,11,14.375,1,5.90625
16,47,0,2.4473043965703134,2.045579802066418,6,5.875,15,14.375,3,5.53125
16,48,0,2.970038072889661,2.1206330946583183,6,5.90625,13,14.125,1,5.28125
16,49,0,2.5545783538977282,2.10321819488252,6,5.84375,13,13.9375,2,5.6875
17,0,0,0.8855552530653349,0.673853157945232,3,3.0625,7,7.0,1,1.0
17,1,0,0.9740276144052658,0.7240426061699013,3,3.125,7,7.0625,2,1.71875
17,2,0,1.2345351151681359,0.8332492540456092,3,3.1875,5,7.0625,1,2.1875
17,3,0,1.204826058808762,0.8668515721330976,3,3.1875,5,6.9375,2,2.34375
17,4,0,1.5367332840576124,0.9137696341062829,4,3.28125,7,6.9375,1,2.625
17,5,0,1.562116447580305,0.9249812446109577,4,3.5,7,7.375,2,3.25
17,6,0,1.55938436252398,0.9293781336403354,4,3.5,7,7.3125,3,3.5
17,7,0,1.5632442232340242,0.9327905750713031,4,3.5,9,7.3125,1,3.6875
17,8,0,1.537468922869669,0.9491178603896242,4,3.625,9,7.375,2,3.65625
17,9,0,1.2085742443460359,0.9712077562185533,3,3.59375,5,7.0625,8,3.4375
17,10,0,1.289455915746372,1.0213318233314748,3,3.65625,5,7.125,2,3.5625
17,11,0,1.4786445441231981,1.0866425359893466,3,3.71875,5,7.0,3,3.03125
17,12,0,1.410643346631196,1.1418334402118178,3,4.1875,5,8.0,4,3.21875
17,13,0,1.288541728534775,1.1667695587487785,6,4.5625,13,8.6875,2,3.6875
17,14,0,1.9461029089764312,1.206552032577529,3,5.34375,5,10.3125,6,3.6875
17,15,0,1.895692472417774,1.236226850903031,3,5.53125,5,10.6875,7,3.71875
17,16,0,1.798425453876963,1.2356326351128921,5,5.59375,11,10.5625,1,3.90625
17,17,0,1.473936399480651,1.222026985133365,7,5.4375,15,10.3125,2,4.34375
17,18,0,1.380622396459322,1.2156227219565423,5,5.4375,11,10.3125,3,4.5
17,19,0,1.7105001667190223,1.2178405780687818,7,5.53125,15,10.4375,4,4.65625
17,20,0,1.412368182214216,1.2154701650063335,5,5.6875,11,10.8125,5,4.25
17,21,0,1.433844204263225,1.225538090342929,7,5.6875,15,10.9375,1,4.15625
17,22,0,1.396785753831891,1.247593278526296,5,5.65625,11,11.0625,7,3.9375
17,23,0,1.885142424947389,1.2791422708226732,7,5.78125,15,11.5,8,4.21875
17,24,0,1.7576834789094418,1.2673275618526139,7,5.90625,15,11.875,4,4.03125
17,25,0,1.6333117400496162,1.338057800245511,7,6.0,15,12.25,4,3.84375
17,26,0,1.955552338369879,1.2906826146779966,5,5.78125,11,12.0,1,3.8125
17,27,0,1.818471808914935,1.344231972570308,7,5.9375,15,13.0,12,3.75
17,28,0,1.916231427428021,1.369134776489914,7,5.90625,17,13.375,1,3.90625
17,29,0,1.8314845318493609,1.412410324801772,5,5.9375,11,13.25,1,3.9375
17,30,0,2.0126826816485788,1.3708476926770818,7,6.03125,19,13.625,3,3.78125
17,31,0,1.9700164821645456,1.4259745070610512,7,6.09375,19,14.0,2,3.46875
17,32,0,1.9751076382542676,1.4326931268684948,7,5.90625,19,13.625,1,3.71875
17,33,0,2.045785943970104,1.444392975609554,7,5.78125,19,13.6875,2,3.9375
17,34,0,1.9928791469521088,1.5052904706503292,7,5.78125,19,13.875,7,4.21875
17,35,0,1.966058369885545,1.5505332110233252,6,5.9375,15,14.6875,4,4.1875
17,36,0,2.130084348312994,1.5804471351329306,5,5.875,13,14.75,4,3.8125
17,37,0,2.192362788023949,1.5863949527625842,5,5.78125,15,15.0,4,4.25
17,38,0,2.074046832356006,1.6554640941989285,7,5.9375,17,15.75,2,4.5
17,39,0,2.074031057756083,1.6548727225609121,6,5.96875,17,16.4375,4,3.5625
17,40,0,2.23357805820293,1.720871126228783,7,6.125,19,17.0625,2,3.59375
17,41,0,2.212152737226671,1.7318802373932494,6,6.28125,21,17.75,3,3.71875
17,42,0,2.154093502316229,1.7180387462832947,4,6.03125,11,17.375,6,3.65625
17,43,0,2.238628476287435,1.6860455939241434,7,6.25,19,18.25,1,3.625
17,44,0,2.208237915783497,1.7481937106494574,7,6.25,21,17.875,4,3.28125
17,45,0,2.289148712481545,1.709993520267146,5,6.25,15,18.1875,12,3.40625
17,46,0,2.130475745769438,1.7120360021115253,5,6.21875,13,18.125,1,3.84375
17,47,0,2.258451265079752,1.7297996950365166,7,6.125,29,18.0625,1,3.75
17,48,0,2.21781695149713,1.7490303985460567,7,6.21875,19,18.8125,5,3.65625
17,49,0,2.067148196166583,1.7352589137244745,7,6.46875,17,19.8125,1,3.84375
18,0,0,1.2339216173475296,0.7030222322494122,3,3.125,7,7.0,1,1.0
18,1,0,1.3596969261056953,0.7978438641689005,3,3.1875,7,7.0,2,1.59375
18,2,0,1.4203112283112018,0.8838053964464552,3,3.1875,7,7.0,3,2.03125
18,3,0,1.3611837434924952,0.9261235768708478,3,3.40625,7,7.4375,4,2.28125
18,4,0,1.522933603245961,1.0015641031673415,3,3.5625,7,7.875,3,2.53125
18,5,0,1.571342134488494,1.0255981523719313,3,3.59375,7,7.9375,4,2.90625
18,6,0,1.9095850651683046,1.030900912566321,3,3.5,7,7.625,1,3.46875
18,7,0,2.185457180465878,1.124850396362749,4,3.75,9,8.0625,1,3.4375
18,8,0,2.751716664693484,1.3401139766347216,5,4.03125,11,8.875,4,3.28125
18,9,0,3.070631251926319,1.5970810970507074,5,4.34375,11,9.75,1,3.28125
18,10,0,2.9994670933863063,1.6719909305737568,3,4.3125,7,9.6875,1,3.59375
18,11,0,3.2285214554552653,1.7479567366821547,5,4.53125,11,10.0625,1,3.78125
18,12,0,3.8392166608084453,1.9993104895200082,3,4.53125,7,10.1875,7,3.9375
18,13,0,3.4276740551822176,2.3103144538702574,4,4.9375,11,11.25,2,3.28125
18,14,0,3.503514096577167,2.5786244268404266,4,5.03125,11,11.6875,3,3.34375
18,15,0,3.9264362917985824,2.440133628033788,3,5.125,7,11.8125,6,3.875
18,16,0,3.876413062444658,2.575591478869569,3,4.96875,7,11.3125,7,4.0
18,17,0,3.897143446526206,2.6313912534946184,5,4.96875,17,11.375,1,4.1875
18,18,0,3.886216819688888,2.693607687937671,5,4.90625,11,11.375,1,4.59375
18,19,0,4.001697981726945,2.8347146470201015,4,4.9375,9,12.1875,2,4.34375
18,20,0,3.9403626166748174,2.9082256796359287,5,4.90625,11,12.625,3,4.5625
18,21,0,3.8344201092961487,2.9640711667620767,4,4.9375,9,12.6875,4,4.78125
18,22,0,3.745040561547205,3.0937971531298305,4,4.84375,9,12.875,8,4.75
18,23,0,4.086882428107279,3.059189807894393,6,4.75,17,12.625,1,5.0
18,24,0,4.297923232554077,3.218224146915509,3,4.875,7,13.3125,1,4.4375
18,25,0,4.243949771087208,3.3283107846878126,4,4.9375,9,13.4375,11,4.84375
18,26,0,4.059109331102503,3.354066479824568,6,4.875,13,12.75,2,5.21875
18,27,0,4.302941561279499,3.447842987521149,4,4.8125,9,12.6875,2,4.84375
18,28,0,4.3738357949126865,3.499197296717946,3,4.9375,5,13.1875,1,5.125
18,29,0,4.082583377455249,3.405178201674715,6,4.8125,13,12.5,5,5.6875
18,30,0,4.415655238427721,3.535162887618136,4,4.8125,9,12.5625,5,5.40625
18,31,0,4.297973322854173,3.5711114944617828,4,5.0,9,13.125,3,5.0625
18,32,0,4.307070720767208,3.627159029961908,7,4.75,19,12.125,2,5.1875
18,33,0,4.299623305431865,3.6785587169968115,5,4.9375,11,12.8125,3,5.71875
18,34,0,4.22801729413576,3.7411679941331135,5,5.0625,11,13.25,1,5.21875
18,35,0,4.360387948658564,3.5351621377718243,5,4.96875,11,13.125,11,5.75
18,36,0,4.236818121218737,3.5550783117764975,7,4.8125,17,12.6875,4,5.0
18,37,0,4.711591972410491,3.6898113346128776,4,4.875,9,12.5,3,5.09375
18,38,0,4.296160855577032,3.7156878286172033,5,5.03125,15,13.0,3,4.5
18,39,0,4.424005828132954,3.71092107818574,7,4.96875,17,12.9375,2,4.75
18,40,0,4.311750436247699,3.571733095418438,4,5.0,13,13.125,1,5.40625
18,41,0,4.292639182459083,3.6033178547822144,4,4.9375,9,13.0,6,5.59375
18,42,0,4.312863213552162,3.624245210842365,4,4.875,11,12.9375,6,5.4375
18,43,0,4.740999265999962,3.632540505170097,4,4.9375,13,13.25,1,5.3125
18,44,0,4.768070078799793,3.7361544239394235,4,4.84375,13,13.0,2,5.6875
18,45,0,4.044431096787964,3.652122959287027,4,4.9375,13,13.5,2,5.03125
18,46,0,4.153546217575914,3.584366775488187,6,5.15625,19,14.0625,2,5.15625
18,47,0,4.296548927203703,3.703398801316203,7,5.09375,21,13.875,1,5.40625
18,48,0,4.715776335676024,3.734091656636726,5,5.25,15,14.4375,2,5.0625
18,49,0,4.780471759662991,3.7806861908438805,4,5.34375,13,14.5,7,5.21875
19,0,0,1.5321201029825562,0.8398368505591485,3,3.03125,7,7.0,1,1.0
19,1,0,1.0825280450329537,0.8422902032947934,5,3.15625,11,7.125,1,1.71875
19,2,0,1.5465711106335749,0.9408278907545513,4,3.28125,9,7.3125,2,2.1875
19,3,0,1.5082573991066068,0.950623031724822,5,3.3125,11,7.3125,1,2.625
19,4,0,1.4966910891336531,0.9328928249095386,5,3.5625,11,7.8125,2,2.78125
19,5,0,1.7330161488685158,0.9332742140661058,5,3.5625,11,7.8125,2,3.03125
19,6,0,1.5737309499418488,0.9538331998790022,3,3.71875,7,8.0,1,3.15625
19,7,0,1.7316282836321801,1.0146414901915068,5,3.75,11,8.125,1,3.375
19,8,0,1.6936224561432232,0.9964720644654342,5,3.9375,11,8.625,2,3.5625
19,9,0,1.5348704184676847,1.0447194993048956,6,4.15625,13,9.125,1,3.90625
19,10,0,1.632279571320836,1.0911513576925933,3,4.15625,7,9.3125,1,4.53125
19,11,0,1.6199564989369422,1.1214328471012927,3,4.21875,7,9.625,2,4.3125
19,12,0,1.746902243301597,1.3051125717711365,5,4.375,15,9.9375,4,3.90625
19,13,0,1.725178012818895,1.3414012983713872,5,4.3125,11,9.8125,7,4.0
19,14,0,1.6499577627379458,1.3446707536119378,3,4.21875,7,9.625,5,4.625
19,15,0,1.650898498373112,1.4190359370780468,4,4.21875,9,9.625,1,4.65625
19,16,0,2.3507046112387813,1.531554215850865,4,4.21875,9,9.75,1,4.875
19,17,0,2.293713045484121,1.516076310754205,4,4.25,9,9.9375,2,5.09375
19,18,0,2.2862705408849653,1.4987629869649708,4,4.53125,9,10.9375,3,4.6875
19,19,0,2.324645462312364,1.5773841077769202,4,4.78125,9,11.75,8,4.53125
19,20,0,2.470493772697902,1.5720752710135732,4,4.90625,9,12.0625,3,3.8125
19,21,0,2.304973648619217,1.6015341826467533,4,4.9375,9,12.3125,10,4.3125
19,22,0,2.310059617997085,1.6144905325226306,4,4.78125,9,12.0625,7,4.25
19,23,0,2.2555253052902517,1.5973681297514615,4,4.65625,9,11.6875,8,4.3125
19,24,0,2.3230059860574857,1.7242750379485539,7,4.71875,21,12.0625,1,4.625
19,25,0,2.325907970835423,1.587469476724749,5,4.78125,11,12.4375,4,4.4375
19,26,0,2.2911522247034948,1.690606769734696,5,4.71875,13,12.375,3,4.59375
19,27,0,2.3225450861105887,1.7075821171423116,4,4.5,11,11.8125,5,3.84375
19,28,0,2.29104261193714,1.6797724575146988,5,4.5625,11,11.9375,2,3.96875
19,29,0,2.3030098603818354,1.7088123642213893,5,4.5625,11,11.875,8,3.78125
19,30,0,2.3085955669608076,1.6757875876419936,5,4.5625,11,11.5,4,4.03125
19,31,0,1.927533843960711,1.6953852638061846,4,4.5625,9,11.5625,2,3.9375
19,32,0,2.2086666443088516,1.6689533214425132,5,4.4375,11,11.375,6,3.96875
19,33,0,1.953661186104269,1.6862335008723808,6,4.53125,19,11.6875,1,3.75
19,34,0,2.3303631206942956,1.7015361559657558,4,4.6875,9,12.4375,3,3.5
19,35,0,1.869267487637925,1.6898685354413963,4,4.90625,11,13.25,3,3.6875
19,36,0,1.7432213390241391,1.6860292978732625,6,4.9375,15,13.5,3,4.375
19,37,0,1.7491802078765821,1.663153761526169,6,5.0625,15,14.0,5,4.90625
19,38,0,1.727707154771565,1.6846722885768024,4,5.25,11,14.8125,8,5.28125
19,39,0,2.5132600492584096,1.7323894396040926,4,5.25,11,14.75,2,6.0
19,40,0,1.831160696795594,1.6922706359163615,4,5.15625,11,13.9375,11,5.8125
19,41,0,1.731005132677557,1.6909566650084131,4,5.15625,9,14.0625,1,5.53125
19,42,0,1.716525128231021,1.6864058820176888,4,5.15625,11,13.9375,14,5.75
19,43,0,1.7123424902262268,1.6851356863526514,5,5.25,13,14.0625,7,5.8125
19,44,0,1.725515558269922,1.6806735408059312,5,5.3125,13,14.25,8,5.15625
19,45,0,2.468448121014379,1.6890559927444726,4,5.34375,11,14.25,6,5.0
19,46,0,1.7303362020461739,1.681742932735703,5,5.09375,13,13.5625,10,5.21875
19,47,0,1.8695283523302841,1.6952720990790322,5,5.125,13,13.625,5,5.3125
19,48,0,1.730077822450503,1.692528612506025,7,5.1875,21,14.125,4,5.3125
19,49,0,1.740595786920496,1.694944499582617,6,5.3125,15,14.375,15,5.40625
20,0,0,1.3672612410985767,0.728360131082987,3,3.0625,7,6.875,1,1.0
20,1,0,1.3583925901927452,0.8140170467724331,3,3.25,7,7.125,2,1.625
20,2,0,2.238190707397552,0.8878744340998548,3,3.28125,7,7.3125,3,2.21875
20,3,0,1.3721373420846772,0.9072221617733576,3,3.28125,7,7.125,4,2.46875
20,4,0,1.3907057515159171,0.9160429328472446,3,3.3125,7,6.9375,5,2.5625
20,5,0,2.223832246035439,0.9470645811746887,3,3.34375,7,7.125,6,2.9375
20,6,0,1.3204385593066565,0.9190346086849706,3,3.34375,7,7.4375,7,3.25
20,7,0,1.5145671689235591,0.9387515498469058,3,3.5625,7,8.1875,1,3.75
20,8,0,1.3849365152784647,0.9493422403033356,3,3.46875,7,8.0625,9,3.78125
20,9,0,1.4084818248414936,0.9563225005308745,4,3.40625,11,7.9375,1,3.625
20,10,0,1.4895242494390524,0.992514809153025,3,3.4375,7,7.9375,1,3.40625
20,11,0,2.2290156903404865,1.0601003120002002,5,3.5,15,8.125,1,3.4375
20,12,0,2.2576287131205546,1.1277643480230464,4,3.78125,11,9.0625,4,4.0
20,13,0,2.2384396135593057,1.1441623979708464,4,3.96875,11,9.625,1,4.15625
20,14,0,2.2615737819976127,1.2524945993660233,4,3.90625,13,9.75,2,4.25
20,15,0,2.2453318383872367,1.2733061110818578,4,4.0,13,10.375,2,3.71875
20,16,0,2.2502650737523835,1.2981886888442784,4,4.0,11,10.375,3,4.375
20,17,0,2.2560564770430265,1.519835959760724,5,3.9375,15,10.4375,7,4.0
20,18,0,2.3035315956173696,1.6406186570526449,5,3.96875,13,10.625,1,4.34375
20,19,0,2.2983298060709427,1.660460435292452,4,4.15625,11,11.4375,2,4.28125
20,20,0,2.420813167646587,1.649317642228714,5,4.28125,15,11.6875,2,4.71875
20,21,0,2.308186966489239,1.893000854118119,6,4.46875,17,12.0625,1,3.6875
20,22,0,3.018071446260453,2.0244712906118223,4,4.4375,9,11.5625,1,3.875
20,23,0,3.021498265572713,2.1831758255785814,4,4.46875,9,11.6875,3,3.71875
20,24,0,3.0257130806186647,1.9820649364488472,4,4.5,9,11.6875,1,4.1875
20,25,0,3.027123057648022,2.138690624934117,6,4.59375,15,11.875,1,4.53125
